---config@码表分类=主码-7
---config@允许编辑=是
---config@码表别名=系统唐诗
渭川田家	wzirtmjwdb#序52000
分明怨恨曲中论	ffmyyrhfquvslpdy#序52000
蜀主征吴幸三峡	uuvuvgwuxysjxwsu#序52000
崩年亦在永安宫	bgnmyizlysangsub#序52000
翠华想象空山里	cvhwxdxdksujliya#序52000
翠华想象空山里	cvhwxdxdksujliyt#序52000
翠华想象空山里	cvhwxdxdksujliyu#序52000
玉殿虚无野寺中	yudmxuwuyesivsaa#序52000
玉殿虚无野寺中	yudmxuwuyesivsak#序52000
玉殿虚无野寺中	yudmxuwuyesivsau#序52000
玉殿虚无野寺中	yudmxuwuyesivsha#序52000
玉殿虚无野寺中	yudmxuwuyesivshk#序52000
玉殿虚无野寺中	yudmxuwuyesivshu#序52000
玉殿虚无野寺中	yudmxuwuyesivswa#序52000
玉殿虚无野寺中	yudmxuwuyesivswk#序52000
玉殿虚无野寺中	yudmxuwuyesivswu#序52000
古庙杉松巢水鹤	gumcujssikuvheun#序52000
岁时伏腊走村翁	svuifulazbcpwguy#序52000
武侯祠屋常邻近	wuhbciwuihlnjnvz#序52000
武侯祠屋常邻近	wuhbciwuihlnjnyz#序52000
一体君臣祭祀同	yitijpifjisitsak#序52000
一体君臣祭祀同	yitijpifjisitshk#序52000
诸葛大名垂宇宙	vugedamyivyuvbyb#序52000
宗臣遣像肃清高	zsifqmxdsuqygkbd#序52000
宗臣遣像肃清高	zsifqmxdsuqygkbw#序52000
三分割据纡筹策	sjffgejuyuibceav#序52000
三分割据纡筹策	sjffgejuyuibcehv#序52000
万古云霄一羽毛	wjguypxcyiyumkap#序52000
万古云霄一羽毛	wjguypxcyiyumkhp#序52000
伯仲之间见伊吕	bovsvijmjmyilvrk#序52000
指挥若定失萧曹	vihvrodyuixcckfc#序52000
指挥若定失萧曹	vihvrodyuixcckfo#序52000
指挥若定失萧曹	vihvrodyuixcckfr#序52000
指挥若定失萧曹	vihvrodyuixccktc#序52000
指挥若定失萧曹	vihvrodyuixcckto#序52000
指挥若定失萧曹	vihvrodyuixccktr#序52000
运移汉祚终难复	ypyihjzovsnjfuzp#序52000
运移汉祚终难复	ypyihjzovsnjfuzr#序52000
运移汉祚终难复	ypyihjzovsnjfuzw#序52000
志决身歼军务劳	vijtufjmjpwulkuc#序52000
志决身歼军务劳	vijtufjmjpwulkul#序52000
志决身歼军务劳	vijtufjmjpwulkxc#序52000
志决身歼军务劳	vijtufjmjpwulkxl#序52000
生涯岂料承优诏	ugyaqilcigybvkny#序52000
世事空知学醉歌	uiuiksvixtzvgeaq#序52000
世事空知学醉歌	uiuiksvixtzvgecq#序52000
世事空知学醉歌	uiuiksvixtzvgehq#序52000
江上月明胡雁过	jduhytmyhuyjgodz#序52000
淮南木落楚山多	hynjmuloiuujdodx#序52000
寄身且喜沧洲近	jiufqxxichvbjnbz#序52000
顾影无如白发何	guyywurublfaheyr#序52000
今日龙钟人共老	jnrilsvsrfgslkrb#序52000
今日龙钟人共老	jnrilsvsrfgslkrl#序52000
愧君犹遣慎风波	kvjpybqmuffgboxd#序52000
三年谪宦此栖迟	sjnmvehrciqiiiaz#序52000
三年谪宦此栖迟	sjnmvehrciqiiihz#序52000
万古惟留楚客悲	wjguwzlqiukebzaf#序52000
万古惟留楚客悲	wjguwzlqiukebzax#序52000
万古惟留楚客悲	wjguwzlqiukebzhf#序52000
万古惟留楚客悲	wjguwzlqiukebzhx#序52000
秋草独寻人去后	qqckduxprfquhbhp#序52000
寒林空见日斜时	hjlnksjmrixxuibo#序52000
寒林空见日斜时	hjlnksjmrixxuibr#序52000
汉文有道恩犹薄	hjwfybdkenybbkdc#序52000
湘水无情吊岂知	xduvwuqydcqividk#序52000
湘水无情吊岂知	xduvwuqydcqividu#序52000
寂寂江山摇落处	jijijdujykloiubw#序52000
怜君何事到天涯	lmjpheuidktmyaxd#序52000
汀洲无浪复无烟	tyvbwulhfuwuyjdh#序52000
楚客相思益渺然	iukexdsiyimcrjmd#序52000
楚客相思益渺然	iukexdsiyimcrjmh#序52000
楚客相思益渺然	iukexdsiyimcrjpd#序52000
楚客相思益渺然	iukexdsiyimcrjph#序52000
汉口夕阳斜渡鸟	hjkbxiyhxxduncdn#序52000
汉口夕阳斜渡鸟	hjkbxiyhxxduncdp#序52000
洞庭秋水远连天	dstyqquvyrlmtmda#序52000
洞庭秋水远连天	dstyqquvyrlmtmdh#序52000
孤城背岭寒吹角	guigbzlyhjivjczd#序52000
独树临江夜泊船	duuulnjdyepoirqv#序52000
贾谊上书忧汉室	jwyiuhuuybhjuibb#序52000
贾谊上书忧汉室	jwyiuhuuybhjuixb#序52000
长沙谪去古今怜	ihuavequgujnlmpx#序52000
二月黄鹂飞上林	erythdlifzuhlnam#序52000
二月黄鹂飞上林	erythdlifzuhlnhm#序52000
春城紫禁晓阴阴	ipigzijnxcynynfe#序52000
春城紫禁晓阴阴	ipigzijnxcynynoe#序52000
春城紫禁晓阴阴	ipigzijnxcynynre#序52000
长乐钟声花外尽	ihlevsughwwljnpi#序52000
龙池柳色雨中深	lsiilqseyuvsufad#序52000
龙池柳色雨中深	lsiilqseyuvsufhd#序52000
阳和不散穷途恨	yhhebusjqstuhfex#序52000
霄汉常悬捧日心	xchjihxrpgrixnyd#序52000
献赋十年犹未遇	xmfuuinmybwzyuqz#序52000
羞将白发对华簪	xqjdblfadvhwzjyv#序52000
去年花里逢君别	qunmhwlifgjpbxtd#序52000
今日花开又一年	jnrihwklybyinmrp#序52000
今日花开又一年	jnrihwklybyinmrr#序52000
世事茫茫难自料	uiuimhmhnjzilcam#序52000
世事茫茫难自料	uiuimhmhnjzilccm#序52000
世事茫茫难自料	uiuimhmhnjzilchm#序52000
春愁黯黯独成眠	ipibananduigmmfm#序52000
春愁黯黯独成眠	ipibananduigmmfo#序52000
春愁黯黯独成眠	ipibananduigmmom#序52000
春愁黯黯独成眠	ipibananduigmmoo#序52000
春愁黯黯独成眠	ipibananduigmmrm#序52000
春愁黯黯独成眠	ipibananduigmmro#序52000
身多疾病思田里	ufdojibysitmlipa#序52000
身多疾病思田里	ufdojibysitmlipt#序52000
身多疾病思田里	ufdojibysitmlipu#序52000
邑有流亡愧俸钱	yiyblqwhkvfgqmkj#序52000
闻道欲来相问讯	wfdkyullxdwfxpey#序52000
闻道欲来相问讯	wfdkyullxdwfxpmy#序52000
西楼望月几回圆	xilbwhytjihvyrak#序52000
西楼望月几回圆	xilbwhytjihvyrhk#序52000
仙台初见五城楼	xmtliujmwuiglbrm#序52000
风物凄凄宿雨收	fgwuqiqisuyuubjj#序52000
风物凄凄宿雨收	fgwuqiqisuyuubjw#序52000
山色遥连秦树晚	ujseyklmqnuuwjao#序52000
山色遥连秦树晚	ujseyklmqnuuwjar#序52000
山色遥连秦树晚	ujseyklmqnuuwjuo#序52000
山色遥连秦树晚	ujseyklmqnuuwjur#序52000
砧声近报汉宫秋	vfugjnbkhjgsqquh#序52000
疏松影落空坛静	uussyylokstjjyaq#序52000
疏松影落空坛静	uussyylokstjjypq#序52000
疏松影落空坛静	uussyylokstjjyvq#序52000
细草香闲小洞幽	xickxdxmxcdsybsu#序52000
何用别寻方外去	heysbxxpfhwlqurt#序52000
人间亦自有丹丘	rfjmyiziybdjqqpj#序52000
人间亦自有丹丘	rfjmyiziybdjqqpp#序52000
莺啼燕语报新年	yytiyjyubkxnnmcp#序52000
莺啼燕语报新年	yytiyjyubkxnnmcr#序52000
莺啼燕语报新年	yytiyjyubkxnnmnp#序52000
莺啼燕语报新年	yytiyjyubkxnnmnr#序52000
马邑龙堆路几千	mayilsdvlujiqmap#序52000
马邑龙堆路几千	mayilsdvlujiqmvp#序52000
家住层城临汉苑	jwvucgiglnhjyrbc#序52000
心随明月到胡天	xnsvmyytdkhutmda#序52000
心随明月到胡天	xnsvmyytdkhutmdh#序52000
机中锦字论长恨	jivsjnzilpvhhfmx#序52000
楼上花枝笑独眠	lbuhhwvixcdummmm#序52000
楼上花枝笑独眠	lbuhhwvixcdummmo#序52000
为问元戎窦车骑	wzwfyrrsdbieqidm#序52000
何时返旆勒燕然	heuifjpzlzyjrjrd#序52000
何时返旆勒燕然	heuifjpzlzyjrjrh#序52000
云开远见汉阳城	ypklyrjmhjyhiget#序52000
云开远见汉阳城	ypklyrjmhjyhigst#序52000
犹是孤帆一日程	ybuigufjyiriigqh#序52000
估客昼眠知浪静	gukevbmmvilhjyrq#序52000
舟人夜语觉潮生	vbrfyeyujtikugpn#序52000
三湘愁鬓逢秋色	sjxdibbnfgqqsead#序52000
三湘愁鬓逢秋色	sjxdibbnfgqqsehd#序52000
万里归心对月明	wjligvxndvytmyao#序52000
万里归心对月明	wjligvxndvytmyar#序52000
万里归心对月明	wjligvxndvytmyho#序52000
万里归心对月明	wjligvxndvytmyhr#序52000
旧业已随征战尽	jqyeyisvvgvjjnai#序52000
旧业已随征战尽	jqyeyisvvgvjjnui#序52000
更堪江上鼓鼙声	ggkjjduhgupiugau#序52000
更堪江上鼓鼙声	ggkjjduhgupiughu#序52000
城上高楼接大荒	iguhgklbjxdahdtc#序52000
海天愁思正茫茫	hltmibsivgmhmhdc#序52000
惊风乱飐芙蓉水	jyfglrvjfursuvxu#序52000
惊风乱飐芙蓉水	jyfglrvjfursuvxa#序52000
密雨斜侵薜荔墙	miyuxxqnbiliqdbt#序52000
密雨斜侵薜荔墙	miyuxxqnbiliqdut#序52000
岭树重遮千里目	lyuuvsveqmlimuua#序52000
岭树重遮千里目	lyuuvsveqmlimuuu#序52000
岭树重遮千里目	lyuuvsveqmlimuum#序52000
岭树重遮千里目	lyuuvsveqmlimuuo#序52000
江流曲似九回肠	jdlqquuijqhvihdo#序52000
江流曲似九回肠	jdlqquuijqhvihdy#序52000
共来百越纹身地	gsllblytwfufdibt#序52000
共来百越纹身地	gsllblytwfufdict#序52000
犹是音书滞一乡	ybuiynuuviyixdqa#序52000
犹是音书滞一乡	ybuiynuuviyixdqv#序52000
王浚楼船下益州	whjplbirxwyivbad#序52000
王浚楼船下益州	whjplbirxwyivbai#序52000
王浚楼船下益州	whjplbirxwyivbhd#序52000
王浚楼船下益州	whjplbirxwyivbhi#序52000
金陵王气黯然收	jnlywhqianrjubpj#序52000
金陵王气黯然收	jnlywhqianrjubpw#序52000
金陵王气黯然收	jnlywhqianrjubrj#序52000
金陵王气黯然收	jnlywhqianrjubrw#序52000
千寻铁锁沉江底	qmxptxsoifjddipg#序52000
一片降幡出石头	yipmjdfjiuuitbad#序52000
一片降幡出石头	yipmjdfjiuuitbhd#序52000
人世几回伤往事	rfuijihvuhwhuipa#序52000
人世几回伤往事	rfuijihvuhwhuiph#序52000
山形依旧枕寒流	ujxyyijqvfhjlqad#序52000
山形依旧枕寒流	ujxyyijqvfhjlqud#序52000
从今四海为家日	csjnsihlwzjwriro#序52000
从今四海为家日	csjnsihlwzjwrirr#序52000
从今四海为家日	csjnsihlwzjwrira#序52000
从今四海为家日	csjnsihlwzjwriru#序52000
故垒萧萧芦荻秋	gulzxcxcludiqqwh#序52000
谢公最小偏怜女	xxgszvxcpmlmnvya#序52000
谢公最小偏怜女	xxgszvxcpmlmnvyv#序52000
自嫁黔娄百事乖	zijwqmlbbluigypp#序52000
自嫁黔娄百事乖	zijwqmlbbluigypq#序52000
顾我无衣搜荩箧	guwowuyisbjnqxyv#序52000
泥他沽酒拔金钗	nitagujqbajnildj#序52000
野蔬充膳甘长藿	yeuuisujgjvhholc#序52000
野蔬充膳甘长藿	yeuuisujgjvhhoyc#序52000
落叶添薪仰古槐	loyetmxnyhguhycm#序52000
今日俸钱过十万	jnrifgqmgouiwjra#序52000
今日俸钱过十万	jnrifgqmgouiwjrh#序52000
与君营奠复营斋	yujpyydmfuyyvlaw#序52000
与君营奠复营斋	yujpyydmfuyyvlhw#序52000
昔日戏言身后事	xirixiyjufhbuica#序52000
昔日戏言身后事	xirixiyjufhbuich#序52000
昔日戏言身后事	xirixiyjufhbuioa#序52000
昔日戏言身后事	xirixiyjufhbuioh#序52000
昔日戏言身后事	xirixiyjufhbuira#序52000
昔日戏言身后事	xirixiyjufhbuirh#序52000
今朝都到眼前来	jnvkdbdkyjqmllra#序52000
今朝都到眼前来	jnvkdbdkyjqmllrh#序52000
今朝都到眼前来	jnvkdbdkyjqmllrw#序52000
衣裳已施行看尽	yiuhyiuixykjjndi#序52000
针线犹存未忍开	vfxmybcpwzrfklja#序52000
针线犹存未忍开	vfxmybcpwzrfkljh#序52000
尚想旧情怜婢仆	uhxdjqqylmbipuxr#序52000
也曾因梦送钱财	yecgynmgssqmclgb#序52000
诚知此恨人人有	igvicihfrfrfybyo#序52000
诚知此恨人人有	igvicihfrfrfybyu#序52000
诚知此恨人人有	igvicihfrfrfybyy#序52000
贫贱夫妻百事哀	pnjmfuqibluiaibd#序52000
贫贱夫妻百事哀	pnjmfuqibluiaibw#序52000
贫贱夫妻百事哀	pnjmfuqibluiaiby#序52000
闲坐悲君亦自悲	xmzobzjpyizibzmf#序52000
闲坐悲君亦自悲	xmzobzjpyizibzmx#序52000
百年多是几多时	blnmdouijidouiao#序52000
百年多是几多时	blnmdouijidouiar#序52000
百年多是几多时	blnmdouijidouibo#序52000
百年多是几多时	blnmdouijidouibr#序52000
百年多是几多时	blnmdouijidouiho#序52000
百年多是几多时	blnmdouijidouihr#序52000
邓攸无子寻知命	dgybwuzixpvimyer#序52000
邓攸无子寻知命	dgybwuzixpvimyyr#序52000
潘岳悼亡犹费词	pjytdkwhybfzcidy#序52000
同穴窅冥何所望	tsxtykmyhesowhkw#序52000
他生缘会更难期	taugyrhvggnjqiro#序52000
他生缘会更难期	taugyrhvggnjqirq#序52000
他生缘会更难期	taugyrhvggnjqiry#序52000
惟将终夜常开眼	wzjdvsyeihklyjxm#序52000
惟将终夜常开眼	wzjdvsyeihklyjxo#序52000
报答平生未展眉	bkdapyugwzvjmzfm#序52000
报答平生未展眉	bkdapyugwzvjmzfo#序52000
报答平生未展眉	bkdapyugwzvjmzfu#序52000
报答平生未展眉	bkdapyugwzvjmztm#序52000
报答平生未展眉	bkdapyugwzvjmzto#序52000
报答平生未展眉	bkdapyugwzvjmztu#序52000
时难年荒世业空	uinjnmhduiyeksob#序52000
时难年荒世业空	uinjnmhduiyeksox#序52000
时难年荒世业空	uinjnmhduiyeksrb#序52000
时难年荒世业空	uinjnmhduiyeksrx#序52000
弟兄羁旅各西东	dixsjilvgexidsba#序52000
弟兄羁旅各西东	dixsjilvgexidsbh#序52000
弟兄羁旅各西东	dixsjilvgexidsbq#序52000
田园寥落干戈后	tmyrlclogjgehbap#序52000
田园寥落干戈后	tmyrlclogjgehbup#序52000
骨肉流离道路中	gurblqlidkluvsga#序52000
骨肉流离道路中	gurblqlidkluvsgk#序52000
骨肉流离道路中	gurblqlidkluvsgu#序52000
骨肉流离道路中	gurblqlidkluvsoa#序52000
骨肉流离道路中	gurblqlidkluvsok#序52000
骨肉流离道路中	gurblqlidkluvsou#序52000
骨肉流离道路中	gurblqlidkluvsya#序52000
骨肉流离道路中	gurblqlidkluvsyk#序52000
骨肉流离道路中	gurblqlidkluvsyu#序52000
吊影分为千里雁	dcyyffwzqmliyjki#序52000
辞根散作九秋蓬	cigfsjzojqqqpguc#序52000
辞根散作九秋蓬	cigfsjzojqqqpgxc#序52000
共看明月应垂泪	gskjmyytyyivlzbd#序52000
共看明月应垂泪	gskjmyytyyivlzcd#序52000
一夜乡心五处同	yiyexdxnwuiutsak#序52000
一夜乡心五处同	yiyexdxnwuiutshk#序52000
锦瑟无端五十弦	jnsewudrwuuixmjg#序52000
一弦一柱思华年	yixmyivusihwnmap#序52000
一弦一柱思华年	yixmyivusihwnmar#序52000
一弦一柱思华年	yixmyivusihwnmhp#序52000
一弦一柱思华年	yixmyivusihwnmhr#序52000
庄生晓梦迷蝴蝶	vdugxcmgmihudxgi#序52000
望帝春心托杜鹃	whdiipxntodujrwn#序52000
沧海月明珠有泪	chhlytmyvuyblzdd#序52000
蓝田日暖玉生烟	ljtmrinryuugyjch#序52000
此情可待成追忆	ciqykedligvvyivx#序52000
昨夜星辰昨夜风	zoyexyifzoyefgoj#序52000
昨夜星辰昨夜风	zoyexyifzoyefgrj#序52000
画楼西畔桂堂东	hwlbxipjgvthdsaa#序52000
画楼西畔桂堂东	hwlbxipjgvthdsah#序52000
画楼西畔桂堂东	hwlbxipjgvthdsaq#序52000
画楼西畔桂堂东	hwlbxipjgvthdsha#序52000
画楼西畔桂堂东	hwlbxipjgvthdshh#序52000
画楼西畔桂堂东	hwlbxipjgvthdshq#序52000
隔座送钩春酒暖	gezossgbipjqnreo#序52000
隔座送钩春酒暖	gezossgbipjqnrer#序52000
分曹射覆蜡灯红	ffckuefuladghsbs#序52000
分曹射覆蜡灯红	ffckuefuladghsds#序52000
嗟余听鼓应官去	jxyutyguyygrqukt#序52000
走马兰台类转蓬	zbmaljtllzvrpgtc#序52000
紫泉宫殿锁烟霞	ziqrgsdmsoyjxwsy#序52000
欲取芜城作帝家	yuquwuigzodijwgb#序52000
欲取芜城作帝家	yuquwuigzodijwqb#序52000
玉玺不缘归日角	yuxibuyrgvrijcad#序52000
玉玺不缘归日角	yuxibuyrgvrijchd#序52000
玉玺不缘归日角	yuxibuyrgvrijcwd#序52000
锦帆应是到天涯	jnfjyyuidktmyajd#序52000
于今腐草无萤火	yujnfuckwuyyhoad#序52000
于今腐草无萤火	yujnfuckwuyyhohd#序52000
终古垂杨有暮鸦	vsguivyhybmuyasn#序52000
终古垂杨有暮鸦	vsguivyhybmuyasy#序52000
地下若逢陈后主	dixwrofgifhbvutd#序52000
岂宜重问后庭花	qiyivswfhbtyhwuc#序52000
来是空言去绝踪	lluiksyjqujtzsaz#序52000
来是空言去绝踪	lluiksyjqujtzshz#序52000
来是空言去绝踪	lluiksyjqujtzswz#序52000
月斜楼上五更钟	ytxxlbuhwuggvsoj#序52000
月斜楼上五更钟	ytxxlbuhwuggvsyj#序52000
月斜楼上五更钟	ytxxlbuhwuggvspj#序52000
梦为远别啼难唤	mgwzyrbxtinjhrmk#序52000
梦为远别啼难唤	mgwzyrbxtinjhrxk#序52000
书被催成墨未浓	uubzcvigmowznsad#序52000
书被催成墨未浓	uubzcvigmowznsvd#序52000
蜡照半笼金翡翠	lavkbjlsjnfzcviy#序52000
麝熏微度绣芙蓉	uexpwzduxqfurslc#序52000
刘郎已恨蓬山远	lqlhyihfpgujyrdz#序52000
刘郎已恨蓬山远	lqlhyihfpgujyrwz#序52000
更隔蓬山一万重	gggepgujyiwjvsap#序52000
更隔蓬山一万重	gggepgujyiwjvshp#序52000
飒飒东风细雨来	sasadsfgxiyullfa#序52000
飒飒东风细雨来	sasadsfgxiyullfh#序52000
飒飒东风细雨来	sasadsfgxiyullfw#序52000
飒飒东风细雨来	sasadsfgxiyullla#序52000
飒飒东风细雨来	sasadsfgxiyulllh#序52000
飒飒东风细雨来	sasadsfgxiyulllw#序52000
芙蓉塘外有轻雷	fursthwlybqylzcy#序52000
金蟾啮锁烧香入	jnijnxsoukxdrupp#序52000
金蟾啮锁烧香入	jnijnxsoukxdrurp#序52000
玉虎牵丝汲井回	yuhuqmsijijyhvak#序52000
玉虎牵丝汲井回	yuhuqmsijijyhvhk#序52000
玉虎牵丝汲井回	yuhuqmsijijyhvwk#序52000
贾氏窥帘韩掾少	jwuikvlmhjyrukbx#序52000
贾氏窥帘韩掾少	jwuikvlmhjyrukxx#序52000
宓妃留枕魏王才	mifzlqvfwzwhclba#序52000
宓妃留枕魏王才	mifzlqvfwzwhclbh#序52000
春心莫共花争发	ipxnmogshwvgfafa#序52000
春心莫共花争发	ipxnmogshwvgfaff#序52000
春心莫共花争发	ipxnmogshwvgfafv#序52000
春心莫共花争发	ipxnmogshwvgfafy#序52000
春心莫共花争发	ipxnmogshwvgfaoa#序52000
春心莫共花争发	ipxnmogshwvgfaof#序52000
春心莫共花争发	ipxnmogshwvgfaov#序52000
春心莫共花争发	ipxnmogshwvgfaoy#序52000
春心莫共花争发	ipxnmogshwvgfara#序52000
春心莫共花争发	ipxnmogshwvgfarf#序52000
春心莫共花争发	ipxnmogshwvgfarv#序52000
春心莫共花争发	ipxnmogshwvgfary#序52000
一寸相思一寸灰	yicpxdsiyicphvah#序52000
一寸相思一寸灰	yicpxdsiyicphvau#序52000
一寸相思一寸灰	yicpxdsiyicphvhh#序52000
一寸相思一寸灰	yicpxdsiyicphvhu#序52000
猿鸟犹疑畏简书	yrncybyiwzjmuuqa#序52000
猿鸟犹疑畏简书	yrncybyiwzjmuuqv#序52000
风云常为护储胥	fgypihwzhuiuxujo#序52000
风云常为护储胥	fgypihwzhuiuxujp#序52000
风云常为护储胥	fgypihwzhuiuxujy#序52000
徒令上将挥神笔	tulyuhjdhvufbirv#序52000
徒令上将挥神笔	tulyuhjdhvufbixv#序52000
终见降王走传车	vsjmjdwhzbiriesa#序52000
终见降王走传车	vsjmjdwhzbiriesh#序52000
管乐有才原不忝	grytybclyrbutmvt#序52000
管乐有才原不忝	grytybclyrbutmvx#序52000
关张无命欲何如	grvhwumyyuherubn#序52000
关张无命欲何如	grvhwumyyuheruqn#序52000
他年锦里经祠庙	tanmjnlijycimcrg#序52000
梁父吟成恨有余	ldfuynighfybyumr#序52000
相见时难别亦难	xdjmuinjbxyinjmy#序52000
东风无力百花残	dsfgwuliblhwcjad#序52000
东风无力百花残	dsfgwuliblhwcjhd#序52000
东风无力百花残	dsfgwuliblhwcjqd#序52000
腊炬成灰泪始干	lajuighvlzuigjoa#序52000
腊炬成灰泪始干	lajuighvlzuigjoh#序52000
腊炬成灰泪始干	lajuighvlzuigjya#序52000
腊炬成灰泪始干	lajuighvlzuigjyh#序52000
晓镜但愁云鬓改	xcjydjibypbngloj#序52000
晓镜但愁云鬓改	xcjydjibypbnglow#序52000
晓镜但愁云鬓改	xcjydjibypbnglrj#序52000
晓镜但愁云鬓改	xcjydjibypbnglrw#序52000
夜吟应觉月光寒	yeynyyjtytgdhjdb#序52000
夜吟应觉月光寒	yeynyyjtytgdhjwb#序52000
蓬莱此去无多路	pgllciquwudolucz#序52000
青鸟殷勤为探看	qyncynqnwztjkjfo#序52000
青鸟殷勤为探看	qyncynqnwztjkjfu#序52000
青鸟殷勤为探看	qyncynqnwztjkjoo#序52000
青鸟殷勤为探看	qyncynqnwztjkjou#序52000
青鸟殷勤为探看	qyncynqnwztjkjyo#序52000
青鸟殷勤为探看	qyncynqnwztjkjyu#序52000
怅卧新春白袷衣	ihwoxnipbljwyixd#序52000
白门寥落意多违	blmflcloyidowzpz#序52000
红楼隔雨相望冷	hslbgeyuxdwhlgsd#序52000
珠箔飘灯独自归	vubopcdgduzigvwa#序52000
珠箔飘灯独自归	vubopcdgduzigvwd#序52000
珠箔飘灯独自归	vubopcdgduzigvwu#序52000
远路应悲春晼晚	yrluyybzipwjwjzo#序52000
远路应悲春晼晚	yrluyybzipwjwjzr#序52000
残宵犹得梦依稀	cjxcybdemgyixidh#序52000
玉珰缄札何由达	yudhjmvaheybdaaz#序52000
玉珰缄札何由达	yudhjmvaheybdahz#序52000
玉珰缄札何由达	yudhjmvaheybdawz#序52000
万里云罗一雁飞	wjliyployiyjfzay#序52000
万里云罗一雁飞	wjliyployiyjfzhy#序52000
凤尾香罗薄几重	fgwzxdlobkjivsjp#序52000
碧文圆顶夜深缝	biwfyrdyyeuffgus#序52000
扇裁月魄羞难掩	ujclytpoxqnjyjhf#序52000
扇裁月魄羞难掩	ujclytpoxqnjyjht#序52000
扇裁月魄羞难掩	ujclytpoxqnjyjyf#序52000
扇裁月魄羞难掩	ujclytpoxqnjyjyt#序52000
车走雷声语未通	iezblzugyuwztsaz#序52000
车走雷声语未通	iezblzugyuwztshz#序52000
曾是寂寥金烬暗	cguijilcjnjnanbo#序52000
曾是寂寥金烬暗	cguijilcjnjnanbr#序52000
曾是寂寥金烬暗	cguijilcjnjnanoo#序52000
曾是寂寥金烬暗	cguijilcjnjnanor#序52000
曾是寂寥金烬暗	cguijilcjnjnanro#序52000
曾是寂寥金烬暗	cguijilcjnjnanrr#序52000
断无消息石榴红	drwuxcxiuilqhsjs#序52000
斑骓只系垂杨岸	bjvvvixiivyhanwu#序52000
何处西南任好风	heiuxinjrfhkfgrj#序52000
重帏深下莫愁堂	vswzufxwmoibthpd#序52000
重帏深下莫愁堂	vswzufxwmoibthpt#序52000
重帏深下莫愁堂	vswzufxwmoibthpx#序52000
卧后清宵细细长	wohbqyxcxixiihbp#序52000
卧后清宵细细长	wohbqyxcxixiihip#序52000
神女生涯原是梦	ufnvugyayruimgum#序52000
神女生涯原是梦	ufnvugyayruimgux#序52000
小姑居处本无郎	xcgujuiubfwulhae#序52000
小姑居处本无郎	xcgujuiubfwulhue#序52000
风波不信菱枝弱	fgbobuxnlyvirojg#序52000
月露谁教桂叶香	ytluuvjcgvyexdoh#序52000
月露谁教桂叶香	ytluuvjcgvyexdyh#序52000
月露谁教桂叶香	ytluuvjcgvyexdph#序52000
直道相思了无益	vidkxdsilcwuyiam#序52000
直道相思了无益	vidkxdsilcwuyihm#序52000
直道相思了无益	vidkxdsilcwuyium#序52000
未妨惆怅是清狂	wzfhibihuiqykdaq#序52000
未妨惆怅是清狂	wzfhibihuiqykdeq#序52000
未妨惆怅是清狂	wzfhibihuiqykdhq#序52000
澹然空水对斜晖	djrjksuvdvxxhvdo#序52000
澹然空水对斜晖	djrjksuvdvxxhvdr#序52000
曲岛苍茫接翠微	qudkchmhjxcvwzar#序52000
曲岛苍茫接翠微	qudkchmhjxcvwzax#序52000
